ISO,1997,1998,2000,2001,2002,2003,2004,2005,2006,2007,2008,2010
ARM,,,,,,48.3,,,,,,
BEN,,,,,,21.7,,,,,,
BTN,,,,,,30.4,,,,,,
BOL,,,,,25.5,,,25.7,,,,
BRA,,,,,,,,,,,14.4,
BFA,,,,,,16.6,,,,,,
BDI,,4.3,,,,,,,,,,
KHM,,,,,,,26.3,,,,,
CMR,,,,38.5,,,,,,,,
CPV,,,,,29.6,,,,,,,
COL,,,,,,28.1,,,,,,
COG,,,,,,,,19.2,,,,
CIV,,,,,33,,,,,,,
DOM,,,24.2,,,,,,,,,
SLV,,,,,,22.3,,,,,,
GAB,,,,,,,,28.7,,,,
GHA,,27.4,,,,,,,,,,
GTM,,,30.4,,,,,,22.5,,,
GIN,,,,,,15.6,,,,,,
IND,,,,,,,,22.5,,,,27.5
IDN,,,,,27.5,,,,,,,
JOR,,,,,30.2,,,,,,,
KAZ,,,,,,39.5,,,,,,
LSO,,,,,26.4,,,,,,,
LBR,,,,,,,,,,5,,
MDG,,,,,,,,12.6,,,,
MWI,,,,,,,9.9,,,,,
MLI,,,,,,,,,18.8,,,
MEX,,,,,,,15,,,,,
MAR,,40,,,,,,,,,,
MOZ,,,,,,9,,,,,,
NPL,,,,,,19.4,,,,,,
NIC,,36.5,,37.5,,,,37.6,,,,
NER,,,,,,,,20.5,,,,
NGA,,,,,,,15.6,,,,,
PAK,,,,,,,,36.6,,,,
PAN,19.2,,,,,,,,,,,
PRY,,,,,27.3,,,,,,,
PER,,,,,25.7,,,,27.3,,,
PHL,,,,,,33.4,,,,,,
SEN,,,,20.2,,,,,,,,
SLE,,,,,,18.5,,,,,,
ZAF,,,20.2,,,,,,,,,
LKA,,,,,40.8,,,,,,,
TJK,,,,,,27.1,,,,,,
THA,,,,,37.4,,,,,,,
TLS,,,,19.9,,,,,,,,
TGO,,,,,,,,,24.1,,,
TUR,,,,,26.3,,,,,,,
UGA,,,,,,,,21.3,,,,
VNM,,,,,,,32.7,,38.6,,,
ASE,,,,,,,,29.55,,,,27.5
SAM,,,,,,,,22.5,,,,27.5
SAE,,,,,,,,20.7324,,,,20.5378
# Series: EECTMANP,,,,,,,,,,,,
"# Name: Employment by economic class, near poor, Male",,,,,,,,,,,,
"# Definition: The share of near poor (between US$2 and US$4, PPP) males in total employment",,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,
