ISO,2000,2003,2005,2006,2007,2008,2010
AZE,,,,2.8,,,
KHM,,,2.8,,,,
CIV,,,17.3,,,,
COD,,,,,9.9,,
DOM,,,,,3.8,,
GHA,,,,,,14.9,
KEN,,12.3,,,,,
KIR,,,,,,20,
LBR,,,,,9.9,,
MDV,,,,3.2,,,
PHL,,,,,,4.1,
WSM,8.1,,,,,,
TLS,,,,,,,1.1
UGA,,,,24,,,
UKR,,,,,1.8,,
ZWE,,,,21,,,
# Series: FFSXFECP,,,,,,,
"# Name: Forced first sex, % women",,,,,,,
# Definition: % of women who were forced the first time they had sex,,,,,,,
"# Source: UN Women - from DHS, WHO Multi-country study, International Violence Against Women Surveys",,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,
