ISO,1996,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
ALB,,,,,,,,,,,,81.8,,,,,
ARM,,,,44,,,,,67.2,,,,,70.3,,,
AZE,,,,,,,,,,25.5,,,,,,,
BEN,,,,,55.6,,,,,83.7,,,,,78.8,,
BOL,,,,,,,71.5,,,,,66.6,,,,,
BFA,,,,,,,74.9,,,,,,,82.4,,,
BDI,,,,,,,,,,,,,,87.3,,,
KHM,,,,80.3,,,,,91.9,,,,,81.6,,,
CMR,,,,,,,,77.7,,,,,,,76.1,,
TCD,,,,,,,,48.3,,,,,,,,,
COL,,,,,,,,,,,,,,69.4,,,
COM,,,,,,,,,,,,,,,,65.2,
COG,,,,,,,,,71,,,,62.5,,73.3,,
CIV,,,,,,,,,77,,,,,,70.2,,
COD,,,,,,,,,,,61.9,,,,,,
DOM,84.8,,,,,81,,,,,78,,,,,,81.4
EGY,,,,,,,,,32.6,,,,,,,,
ERI,,,,,,75.4,,,,,,,,,,,
ETH,,,,,,,,,74.3,,,,,,68.5,,
GAB,,,,,,,,,,,,,,,,79.1,
GHA,,,,,,,74.9,,,,,72.1,,,,,
GIN,,,,,,,,,82.2,,,,,,,76.9,
GUY,,,,,,,,,,,,,77.9,,,,
HTI,,,,65.2,,,,,83.8,,,,,,,82.4,
HND,,,,,,,,,69,,,,,,73.2,,
IND,,,,,,,,,55.5,,,,,,,,
IDN,,,,,,39.4,,,,,,,,,,,
JOR,,,,,,32.8,,,,,51.9,,,,,,
KEN,,,,,,,70.3,,,,,79.4,,,,,
KGZ,,,,,,,,,,,,,,,,58.9,
LSO,,,,,,,,79.4,,,,,86.2,,,,
LBR,,,,,,,,,,,56.8,,,,,,76.9
MDG,,,,,,,78.6,,,,,82.7,,,,,
MWI,,,,64.4,,,,49.4,,,,,,72.1,,,
MLI,,,,,62.3,,,,,75.3,,,,,,69.3,
MAR,,,,,,,56.8,,,,,,,,,,
MOZ,,,,,,,78.7,,,,,,76.8,,66.2,,
NAM,,,,72.9,,,,,,83.4,,,,,,,
NPL,,,,,78.5,,,,,88.4,,,,,89.5,,
NIC,,,,,67.3,,,,,,,,,,,,
NER,,,,,,,,,,77.1,,,,,,74.2,
NGA,,,,,,,56.1,,,,,60.6,,,,,67.8
PAK,,,,,,,,,,,,,,,,45.6,
PER,,,,,,,,45.2,,,75.6,,75.5,72.4,74.2,74.5,
PHL,,,,,,,47.7,,,,,56.7,,,,,40.5
MDA,,,,,,,,,72.5,,,,,,,,
RWA,,,,65.9,,,,,79.4,,,,,81.8,,,
STP,,,,,,,,,,,,75.6,,,,,
SEN,,,,,,,,,87.2,,,,,80.9,,,
SLE,,,,,,,,,,,,66.3,,,,,76
ZAF,,82,,,,,,,,,,,,,,,
SWZ,,,,,,,,,,89.7,,,,,,,
TJK,,,,,,,,,,,,,,,,33.8,
TZA,78,,75.1,,,,70.6,83.4,,,74.9,,,77.1,,,
TLS,,,,,,,,,,,,,42.7,,,,
TKM,,,,24.5,,,,,,,,,,,,,
UGA,,,,84.3,,,,78.4,,80.6,,,,,82.2,,
UKR,,,,,,,,,,,85.3,,,,,,
VNM,,,,,,,,,86.5,,,,,,,,
ZMB,,,,,80.2,,,,,,71.4,,,,,,
ZWE,,,75,,,,,,69.8,,,,,80.1,,,
# Series: HIVPRESE,,,,,,,,,,,,,,,,,
"# Name: Knowledge of HIV prevention methods, female, secondary or higher",,,,,,,,,,,,,,,,,
"# Definition: The percent of respondents who, in response to a prompted question, say that people can protect themselves from contracting HIV by using condoms or having sex only with one faithful, uninfected partner, by highest educational level of respondent",,,,,,,,,,,,,,,,,
# Source: DHS Household Surveys,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,
