ISO,2000,2003,2004,2005,2006,2007,2008,2009,2010
AUS,,34,,,,,,,
AZE,,,,,3.7,,,,
CMR,,,16,,,,,,
COL,,,,6.1,,,,,
CRI,,41,,,,,,,
CIV,,,,0.3,,,,,
CZE,,35,,,,,,,
COD,,,,,,16,,,
DNK,,28,,,,,,,
DOM,,,,,,10.1,,,
ECU,,,9.6,,,,,,
SLV,,,,,,,13.4,,
DEU,,13,,,,,,,
GHA,,,,,,,18.8,,
HND,,,,,8.7,,,,
IND,,,,,8.5,,,,
ITA,,,,,23.7,,,,
KEN,,20.6,,,,,,,
KIR,,,,,,,10,,
LBR,,,,,,17.6,,,
MAR,,,,,,,,,23
MOZ,,,24,,,,,,
NIC,,,,,11.4,,,,
NGA,,,,,,,7,,
PRY,,,6.5,,,,,,
PHL,,,,,,,8.7,,
POL,,,17,,,,,,
STP,,,,,,,,13.1,
SWE,34,,,,,,,,
CHE,,25,,,,,,,
TLS,,,,,,,,,3.4
TUR,,,,,,,,3.3,
UGA,,,,,39,,,,
UKR,,,,,,5.4,,,
USA,17.6,,,,,,,,
VNM,,,,,,,,10.8,
ZMB,,,,,,20.2,,,
ZWE,,,,,25,,,,
ASA,17.6,,,,,,,,
ASE,,,,,8.5,,,,
NAN,17.6,,,,,,,,
SAM,,,,,8.5,,,,
NAE,15.8732,,,,,,,,
SAE,,,,,6.34227,,,,
# Series: IPNPSVCP,,,,,,,,,
"# Name: Intimate partner and/or non-partner violence, sexual, % women who experienced in a lifetime",,,,,,,,,
# Definition: Country-specific data on % of women who are victims of intimate partner and/or non-partner sexual violence in a lifetime.,,,,,,,,,
"# Source: UN Women - from DHS, WHO Multi-country study, International Violence Against Women Surveys",,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,
