ISO,2010,2014
ALB,yes,yes
DZA,yes,yes
AGO,yes,no
ARG,no,no
ARM,yes,yes
AUS,yes,yes
AUT,yes,yes
AZE,no,no
BGD,no,no
BLR,no,no
BEL,no,yes
BEN,no,no
BOL,no,no
BIH,no,no
BWA,yes,yes
BRA,yes,no
BGR,yes,yes
BFA,yes,no
BDI,yes,yes
KHM,yes,yes
CMR,no,no
CAN,yes,yes
TCD,no,no
CHL,no,no
CHN,no,no
COL,no,no
COG,no,no
CRI,no,no
CIV,no,no
HRV,yes,yes
CZE,no,no
DNK,yes,yes
DOM,yes,yes
ECU,no,no
EGY,no,no
SLV,yes,yes
EST,yes,yes
ETH,no,no
FJI,no,no
FIN,yes,yes
FRA,no,no
GAB,no,no
GEO,yes,yes
DEU,yes,yes
GHA,yes,yes
GRC,yes,yes
GTM,yes,yes
GIN,no,no
HTI,,yes
HND,no,no
HUN,no,yes
ISL,yes,yes
IND,no,no
IDN,yes,yes
IRN,no,no
IRL,yes,yes
ISR,no,no
ITA,yes,yes
JAM,no,no
JPN,no,no
JOR,no,no
KAZ,no,no
KEN,no,no
KSV,yes,yes
KWT,no,no
KGZ,no,no
LAO,yes,yes
LVA,yes,yes
LBN,no,no
LSO,no,no
LBR,yes,yes
LTU,yes,yes
MKD,no,no
MDG,no,no
MWI,yes,yes
MYS,no,no
MLI,no,no
MRT,no,no
MUS,yes,yes
MEX,yes,yes
MNG,no,no
MNE,no,no
MAR,no,no
MOZ,no,no
NAM,yes,yes
NPL,yes,yes
NLD,yes,yes
NZL,yes,yes
NIC,no,no
NER,no,no
NGA,no,no
NOR,yes,yes
OMN,no,no
PAK,no,no
PAN,no,no
PNG,no,no
PRY,yes,yes
PER,yes,yes
PHL,yes,yes
POL,no,no
PRT,yes,yes
KOR,no,no
MDA,no,no
RUS,no,no
RWA,yes,yes
SAU,no,no
SEN,no,no
SRB,yes,yes
SLE,,no
SGP,yes,yes
SVK,yes,yes
SVN,no,no
ZAF,yes,yes
ESP,yes,yes
LKA,yes,no
SDN,no,no
SWE,yes,yes
CHE,yes,yes
SYR,no,no
TJK,no,no
TZA,yes,yes
THA,no,no
TGO,yes,yes
TUN,no,no
TUR,no,no
UGA,yes,yes
UKR,no,no
ARE,no,no
GBR,yes,yes
USA,yes,yes
URY,yes,yes
UZB,no,no
VEN,yes,yes
VNM,no,no
YEM,no,no
ZMB,yes,yes
ZWE,no,no
# Series: NPNSJWBL,,
# Name: Can non-pregnant and non-nursing women do the same jobs as men?,,
# Definition: Can non-pregnant and non-nursing women do the same jobs as men?,,
"# Source: World Bank, Women Business and the Law",,
# Data from the No Ceilings project: http://noceilings.org,,
"# For more about the data, please visit http://noceilings.org/data",,
